player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
668,129390.0000,119234.0000,4735.0000,56.8750,95.8103,14380,64710.0000,60489.0000,2610.0000,54.3750,97.5104,21560,64680.0000,58745.0000,2125.0000,2.5000,94.1095,509,3
849,129456.0000,119120.0000,4915.0000,210.0000,95.8125,14424,64908.0000,60095.0000,2040.0000,15.0000,95.7278,21516,64548.0000,59025.0000,2875.0000,195.0000,95.8976,536,3
391,129165.0000,119889.0000,3870.0000,337.1429,95.8147,14230,64035.0000,59972.0000,1475.0000,272.1429,95.9585,21710,65130.0000,59917.0000,2395.0000,65.0000,95.6733,512,3
504,129451.5000,119044.0000,4990.0000,66.2500,95.8150,14421,64894.5000,60101.0000,2755.0000,48.7500,96.8587,21519,64557.0000,58943.0000,2235.0000,17.5000,94.7659,528,3
516,129265.5000,119368.0000,4510.0000,21.2500,95.8322,14297,64336.5000,60050.0000,1925.0000,21.2500,96.3295,21643,64929.0000,59318.0000,2585.0000,0.0000,95.3395,514,2
232,129217.5000,119293.0000,4540.0000,358.7500,95.8330,14265,64192.5000,60227.0000,1700.0000,122.5000,96.4708,21675,65025.0000,59066.0000,2840.0000,236.2500,95.2034,544,3
732,129367.5000,120173.0000,3805.0000,40.0000,95.8340,14365,64642.5000,60301.0000,1385.0000,0.0000,95.4264,21575,64725.0000,59872.0000,2420.0000,40.0000,96.2410,539,1
382,129199.5000,119088.0000,4735.0000,131.2500,95.8386,14253,64138.5000,59723.0000,1650.0000,7.5000,95.6882,21687,65061.0000,59365.0000,3085.0000,123.7500,95.9868,514,3
752,129234.0000,119700.0000,4160.0000,515.2500,95.8417,14276,64242.0000,60383.0000,1450.0000,39.0000,96.2501,21664,64992.0000,59317.0000,2710.0000,476.2500,95.4379,520,2
674,129307.5000,119843.0000,4095.0000,354.0000,95.8475,14325,64462.5000,59827.0000,1100.0000,0.0000,94.5154,21615,64845.0000,60016.0000,2995.0000,354.0000,97.1717,547,2
142,129393.0000,120096.0000,3925.0000,143.7500,95.8483,14382,64719.0000,60421.0000,1570.0000,78.7500,95.7849,21558,64674.0000,59675.0000,2355.0000,65.0000,95.9118,551,2
858,129415.5000,118825.0000,5220.0000,84.0000,95.8502,14397,64786.5000,59968.0000,1470.0000,0.0000,94.8315,21543,64629.0000,58857.0000,3750.0000,84.0000,96.8714,524,4
793,129070.5000,120231.0000,3495.0000,15.0000,95.8592,14167,63751.5000,59704.0000,1270.0000,0.0000,95.6432,21773,65319.0000,60527.0000,2225.0000,15.0000,96.0701,583,1
872,129561.0000,119882.0000,4315.0000,258.7500,95.8599,14494,65223.0000,61557.0000,1270.0000,0.0000,96.3264,21446,64338.0000,58325.0000,3045.0000,258.7500,95.3869,540,2
103,129304.5000,118879.0000,5075.0000,65.0000,95.8621,14323,64453.5000,59641.0000,1885.0000,35.0000,95.4580,21617,64851.0000,59238.0000,3190.0000,30.0000,96.2637,527,5
185,129358.5000,119175.0000,4835.0000,1134.0000,95.8654,14359,64615.5000,60709.0000,2555.0000,1134.0000,97.9084,21581,64743.0000,58466.0000,2280.0000,0.0000,93.8264,535,3
723,129330.0000,119552.0000,4435.0000,366.4286,95.8687,14340,64530.0000,60258.0000,1505.0000,6.4286,95.7121,21600,64800.0000,59294.0000,2930.0000,360.0000,96.0247,511,3
586,129390.0000,119743.0000,4315.0000,30.0000,95.8791,14380,64710.0000,60040.0000,2385.0000,30.0000,96.4689,21560,64680.0000,59703.0000,1930.0000,0.0000,95.2891,560,2
395,129108.0000,118830.0000,4975.0000,441.0000,95.8926,14192,63864.0000,59935.0000,2355.0000,426.0000,97.5354,21748,65244.0000,58895.0000,2620.0000,15.0000,94.2845,544,3
958,129382.5000,120290.0000,3780.0000,30.0000,95.8940,14375,64687.5000,61467.0000,1785.0000,30.0000,97.7809,21565,64695.0000,58823.0000,1995.0000,0.0000,94.0073,537,1
314,129321.0000,119378.0000,4665.0000,547.5000,95.9187,14334,64503.0000,60389.0000,1050.0000,0.0000,95.2498,21606,64818.0000,58989.0000,3615.0000,547.5000,96.5843,557,4
903,129136.5000,118745.0000,5130.0000,1330.0000,95.9256,14211,63949.5000,59030.0000,1965.0000,1170.0000,95.3799,21729,65187.0000,59715.0000,3165.0000,160.0000,96.4610,518,5
79,129490.5000,120043.0000,4190.0000,762.0000,95.9399,14447,65011.5000,60967.0000,2430.0000,762.0000,97.5166,21493,64479.0000,59076.0000,1760.0000,0.0000,94.3501,523,2
360,129594.0000,120037.0000,4315.0000,416.2500,95.9551,14516,65322.0000,61220.0000,1785.0000,277.5000,96.4530,21424,64272.0000,58817.0000,2530.0000,138.7500,95.4490,544,2
702,129301.5000,119794.0000,4285.0000,196.2500,95.9610,14321,64444.5000,60294.0000,1520.0000,183.7500,95.9182,21619,64857.0000,59500.0000,2765.0000,12.5000,96.0035,526,2
37,129342.0000,119609.0000,4515.0000,361.7500,95.9657,14348,64566.0000,59977.0000,2580.0000,219.2500,96.8885,21592,64776.0000,59632.0000,1935.0000,142.5000,95.0460,522,4
368,129402.0000,119928.0000,4260.0000,448.0000,95.9707,14388,64746.0000,60818.0000,1155.0000,0.0000,95.7171,21552,64656.0000,59110.0000,3105.0000,448.0000,96.2246,543,3
761,129525.0000,119694.0000,4630.0000,547.5000,95.9846,14470,65115.0000,61092.0000,2105.0000,491.2500,97.0544,21470,64410.0000,58602.0000,2525.0000,56.2500,94.9030,545,4
591,129349.5000,120540.0000,3620.0000,45.0000,95.9880,14353,64588.5000,60891.0000,1085.0000,0.0000,95.9552,21587,64761.0000,59649.0000,2535.0000,45.0000,96.0208,523,2
607,129289.5000,119423.0000,4700.0000,107.5000,96.0039,14313,64408.5000,60141.0000,2710.0000,107.5000,97.5818,21627,64881.0000,59282.0000,1990.0000,0.0000,94.4375,544,3
404,129505.5000,119241.0000,5090.0000,78.2500,96.0044,14457,65056.5000,59945.0000,1990.0000,26.2500,95.2019,21483,64449.0000,59296.0000,3100.0000,52.0000,96.8145,524,4
