player_id,total_bet,main_payout,bonus_payout,grand_payout,rtp_percent_excl_grand,buyer_rounds,buyer_bet,buyer_main,buyer_bonus,buyer_grand,buyer_rtp,nonbuyer_rounds,nonbuyer_bet,nonbuyer_main,nonbuyer_bonus,nonbuyer_grand,nonbuyer_rtp,jp_qualified_count,jp_grand_prize_count
259,35998110.0000,32819803.0000,1201820.0000,145387.6905,94.5095,3998740,17994330.0000,16603967.0000,477200.0000,57940.5417,94.9253,6001260,18003780.0000,16215836.0000,724620.0000,87447.1488,94.0939,114570,995
71,35998740.0000,32838139.0000,1184180.0000,138713.9307,94.5097,3999160,17996220.0000,16602936.0000,476990.0000,61123.1034,94.9084,6000840,18002520.0000,16235203.0000,707190.0000,77590.8274,94.1112,115396,964
505,35996812.5000,32829818.0000,1190710.0000,140222.7560,94.5098,3997875,17990437.5000,16597510.0000,469155.0000,52875.5000,94.8652,6002125,18006375.0000,16232308.0000,721555.0000,87347.2560,94.1548,114740,979
399,36003109.5000,32835918.0000,1190730.0000,146959.5774,94.5103,4002073,18009328.5000,16612555.0000,485985.0000,64152.7798,94.9427,5997927,17993781.0000,16223363.0000,704745.0000,82806.7976,94.0775,114973,987
686,35995735.5000,32813091.0000,1206600.0000,143717.1488,94.5103,3997157,17987206.5000,16587676.0000,487370.0000,60917.3631,94.9288,6002843,18008529.0000,16225415.0000,719230.0000,82799.7857,94.0923,114789,998
47,36006865.5000,32828511.0000,1202000.0000,143250.0000,94.5112,4004577,18020596.5000,16633027.0000,495915.0000,61089.5476,95.0520,5995423,17986269.0000,16195484.0000,706085.0000,82160.4524,93.9693,114683,997
324,35997669.0000,32808662.0000,1213250.0000,142743.7830,94.5114,3998446,17993007.0000,16589756.0000,485115.0000,59165.7294,94.8973,6001554,18004662.0000,16218906.0000,728135.0000,83578.0536,94.1258,114373,1012
85,36002493.0000,32824643.0000,1202000.0000,155344.5974,94.5119,4001662,18007479.0000,16616415.0000,485140.0000,68498.0179,94.9692,5998338,17995014.0000,16208228.0000,716860.0000,86846.5795,94.0543,114669,1001
29,36003031.5000,32833246.0000,1193975.0000,143203.7576,94.5121,4002021,18009094.5000,16620806.0000,476465.0000,53658.7532,94.9369,5997979,17993937.0000,16212440.0000,717510.0000,89545.0043,94.0870,114950,989
176,36001678.5000,32814672.0000,1211380.0000,136430.6055,94.5124,4001119,18005035.5000,16602505.0000,479765.0000,52244.4702,94.8750,5998881,17996643.0000,16212167.0000,731615.0000,84186.1353,94.1497,114307,1018
940,36000021.0000,32817332.0000,1207290.0000,144107.3155,94.5128,4000014,18000063.0000,16598125.0000,491235.0000,65768.3030,94.9406,5999986,17999958.0000,16219207.0000,716055.0000,78339.0124,94.0850,114782,1004
887,36000276.0000,32821779.0000,1203390.0000,148514.0969,94.5136,4000184,18000828.0000,16615902.0000,486340.0000,58336.7165,95.0081,5999816,17999448.0000,16205877.0000,717050.0000,90177.3804,94.0191,114822,995
431,36001599.0000,32823604.0000,1203000.0000,149464.4464,94.5141,4001066,18004797.0000,16611529.0000,490625.0000,60084.8452,94.9867,5998934,17996802.0000,16212075.0000,712375.0000,89379.6012,94.0414,114625,1022
584,36000756.0000,32820774.0000,1205225.0000,154944.8295,94.5147,4000504,18002268.0000,16609483.0000,488660.0000,61607.7462,94.9777,5999496,17998488.0000,16211291.0000,716565.0000,93337.0833,94.0515,114919,998
128,36001084.5000,32819626.0000,1206890.0000,149390.8707,94.5153,4000723,18003253.5000,16596184.0000,474055.0000,58856.4881,94.8175,5999277,17997831.0000,16223442.0000,732835.0000,90534.3826,94.2129,114329,1004
105,36000121.5000,32834825.0000,1190935.0000,143987.7744,94.5157,4000081,18000364.5000,16618940.0000,474670.0000,57771.0119,94.9626,5999919,17999757.0000,16215885.0000,716265.0000,86216.7624,94.0688,114678,985
681,35997709.5000,32814012.0000,1209875.0000,148349.2056,94.5168,3998473,17993128.5000,16587673.0000,476325.0000,58670.8902,94.8362,6001527,18004581.0000,16226339.0000,733550.0000,89678.3155,94.1976,114655,1029
